Model,NPC,Br/Ag/Int/Cun/Wil/Pr,Soak,WT,ST,M/R Def.,Skills,(Restricted),Price,Rarity0to10,Category
Analysis Droid,Minion,1/1/4/1/1/1,3,3,,0/0,"Computers, Education",,"7,500",5,ANALYSIS DROIDS
Interrogation Droid,Rival,1/1/3/1/2/1,3,12,,0/0,"Coercion, Medicine, Perception, Ranged (Light)",(Restricted),"9,600",8,ANALYSIS DROIDS
LSx-series Slicer Droid,Rival,1/2/4/3/2/2,3,10,,0/0,"Computers, Cool, Deception, Discipline, Mechanics, Perception, Skulduggery, Stealth",(Restricted),"19,000",8,ANALYSIS DROIDS
RH-Series Research Droid,Rival,1/1/3/2/1/1,2,10,,0/0,"Computers, Core Worlds, Education, Lore, Xenology",,"11,000",8,ANALYSIS DROIDS
T-Series Tactical Droid,Rival,1/1/3/2/2/3,3,10,,0/0,"Cool, Discipline, Leadership, Perception, Vigilance, Warfare",(Restricted),"8,000",8,ANALYSIS DROIDS
TS-series Interrogation Droid,Rival,2/3/4/4/3/2,4,12,,0/0,"Coercion, Education, Mechanics, Medicine, Perception, Skulduggery, Xenology",(Restricted),"58,000",9,ANALYSIS DROIDS
Astromech Droid,Rival,1/1/2/2/1/1,3,11,,0/0,"Astrogation, Computers, Cool, Mechanics, Piloting (Space)",,"8,250",3,ASTROMECHS & PILOTING DROIDS
JC Series Pilot Droid,Rival,1/3/2/1/1/1,2,5,,0/0,"Cool, Piloting (Planetary), Piloting (Space), Ranged (Light)",,"15,000",7,ASTROMECHS & PILOTING DROIDS
Q7-series Astromech Droid,Rival,1/2/2/2/1/1,2,9,,0/0,"Astrogation, Computers, Cool, Mechanics, Piloting (Space)",,"6,500",8,ASTROMECHS & PILOTING DROIDS
R7-series Astromech Droid,Rival,1/1/2/2/1/1,3,11,,0/0,"Astrogation, Computers, Cool, Mechanics, Piloting (Space)",,"11,000",6,ASTROMECHS & PILOTING DROIDS
AC Law Enforcement Droid,Rival,3/1/2/2/1/1,5,14,,2/2,"Coercion, Discipline, Melee, Piloting (Planetary), Streetwise, Vigilance",(Restricted),"9,600",5,COMBAT DROIDS
Antiquated Battle Droid,Minion,2/2/1/1/1/1,4,4,,0/0,Ranged (Heavy),,"6,500",5,COMBAT DROIDS
ASP-19 Battle Droid,Nemesis,4/4/2/2/3/2,6,16,12,2/0,"Brawl, Coercion, Lightsaber, Melee, Ranged (Heavy), Vigilance",(Restricted),"80,000",9,COMBAT DROIDS
Assassin Droid,Nemesis,4/3/3/3/1/1,7,19,10,0/1,"Coercion, Computers, Gunnery, Mechanics, Ranged (Heavy), Ranged (Light), Piloting (Planetary), Piloting (Space), Vigilance",(Restricted),"65,000",8,COMBAT DROIDS
BL0-Series Non-lethal Combat Droid,Rival,3/2/1/1/1/2,5,12,,1/1,"Brawl, Cool, Coordination, Ranged (Light), Resilience",,"5,000",6,COMBAT DROIDS
E522 Assassin Droid,Nemesis,5/4/3/3/3/2,5,20,12,0/1,"Brawl, Coercion, Computers, Gunnery, Mechanics, Melee, Ranged (Light), Vigilance",(Restricted),"61,000",8,COMBAT DROIDS
Guardian Police Droid,Rival,3/2/2/2/3/2,4,10,,0/0,"Athletics, Melee, Perception, Piloting (Planetary), Ranged (Light), Streetwise, Vigilance",,"8,100",6,COMBAT DROIDS
GV/3-series Guardian Droid,Rival,3/1/1/2/2/1,5,15,,1/0,"Brawl, Perception, Ranged (Light), Vigilance",,"8,000",7,COMBAT DROIDS
IG-100 MagnaGuard,Nemesis,4/4/2/3/1/1,8,20,14,1/1,"Athletics, Brawl, Coordination, Melee, Perception, Vigilance",(Restricted),"90,000",10,COMBAT DROIDS
IG-RM-series Enforcer Droid,Rival,3/3/2/2/3/2,5,13,,0/0,"Brawl, Coercion, Cool, Melee, Perception, Ranged (Heavy), Vigilance",,"23,000",6,COMBAT DROIDS
KX-series Enforcer Droid,Nemesis,4/3/3/3/2/2,7,15,12,0/0,"Brawl, Coercion, Computers, Cool, Perception, Ranged (Heavy), Ranged (Light), Vigilance",(Restricted),"50,000",8,COMBAT DROIDS
MI-Series Security Droid,Nemesis,4/2/2/2/3/1,5,15,10,0/0,"Brawl, Coercion, Perception, Ranged (Heavy), Vigilance",(Restricted),"41,225",7,COMBAT DROIDS
RM-series Military Intelligence Droid,Nemesis,4/3/3/4/4/2,8,18,10,0/1,"Computers, Cool, Deception, Mechanics, Perception, Ranged (Heavy), Skulduggery, Stealth, Vigilance, Warfare",(Restricted),"43,000",7,COMBAT DROIDS
Security Droid,Rival,2/2/1/2/1/1,5,14,,0/0,"Ranged (Light), Vigilance",,"9,600",5,COMBAT DROIDS
Stone Guardian,Rival,5/3/1/2/1/1,7,10,,0/0,"Athletics, Brawl, Perception, Vigilance",,"25,000",10,COMBAT DROIDS
TRD-2 Sparring Droid,Rival,3/3/2/3/1/1,6,15,,2/0,"Athletics, Brawl, Coordination, Lightsaber, Melee, Ranged (Heavy)",,"7,750",6,COMBAT DROIDS
K-9 Series Hunting Droid,Rival,2/3/1/3/1/1,5,9,,0/0,"Brawl, Perception, Stealth, Survival",,"7,500",6,HUNTING DROIDS
DZ-70 Fugitive Tracker Droid,Rival,2/1/1/3/1/1,4,12,,0/0,"Ranged (Light), Stealth, Survival, Vigilance",(Restricted),"9,800",4,HUNTING DROIDS
SBD series Assistance and Rescue Droid,Rival,2/3/2/2/1/3,4,14,,0/0,"Cool, Coordination, Mechanics, Medicine, Perception",,"7,500",3,HUNTING DROIDS
87-RM Scout Collector,Rival,4/1/2/1/1/3,8,20,,1/1,"Perception, Xenology",,"6,000",6,HUNTING DROIDS
Wanderer Scout Surveyor,Rival,2/4/1/1/1/1,3,10,,0/0,"Perception, Ranged (Light), Stealth, Survival",,"2,500",6,HUNTING DROIDS
BT-Series Ordnance Droid,Rival,3/1/3/1/1/1,7,15,,0/0,"Gunnery, Mechanics",(Restricted),"13,500",6,LABOUR DROIDS
DTS-series Dismantler Droid,Rival,5/3/2/2/3/2,7,15,,0/1,"Computers, Mechanics, Perception, Ranged (Heavy)",,"40,000",6,LABOUR DROIDS
DUM-Series Pit Droid,Minion,1/1/0/0/1/1,3,2,,0/0,"Computers, Mechanics, Perception",,450,1,LABOUR DROIDS
EG-6 Power Droid,Minion,1/1/2/1/2/1,4,10,,0/0,"Computers, Mechanics",,"3,800",2,LABOUR DROIDS
GT-Series Construction Droid,Rival,3/2/2/1/2/1,4,13,,0/0,"Computers, Mechanics, Perception",,"17,500",4,LABOUR DROIDS
Gyrowheel 1.42.08-Series Recycling Droid,Minion,3/3/0/1/1/1,4,4,,0/0,"Athletics, Coordination",,"6,500",4,LABOUR DROIDS
FD-series Extinguisher Droid,Minion,2/1/1/1/1/1,3,2,,0/0,Athletics,,"8,000",4,LABOUR DROIDS
M4-series Messenger Droid,Rival,1/2/2/3/3/2,4,20,,0/0,"Cool, Perception, Ranged (Light), Resilience, Skulduggery, Stealth, Vigilance",,"6,500",6,LABOUR DROIDS
Maintenance Droid,Minion,1/1/1/1/1/1,3,3,,0/0,Mechanics,,"7,500",3,LABOUR DROIDS
MSE-series Maintenance Droid,Minion,1/2/1/1/1/1,3,3,,0/0,"Computers, Mechanics, Perception",,200,2,LABOUR DROIDS
Q-4 Borer Droid,Minion,1/2/1/1/1/1,2,3,,0/0,"Perception, Ranged (Light)",,"2,000",5,LABOUR DROIDS
Q-Signal Messenger Drone,Rival,1/2/2/2/1/1,2,8,,0/0,"Astrogation, Perception, Piloting (Space), Stealth",,"50,500",6,LABOUR DROIDS
J9 Worker Drone,Rival,1/2/3/1/2/1,2,11,,0/0,"Charm, Education, Negotiation, Xenology",,"7,000",3,LABOUR DROIDS
Service Patch Remote,Minion,1/1/1/1/1/1,2,5,,0/0,"Computers, Mechanics",,900,3,LABOUR DROIDS
G2 Repair Droid,Rival,1/2/2/1/1/2,1,6,,0/0,"Astrogation, Computers, Core Worlds, Mechanics, Outer Rim, Piloting (Space)",,"6,000",5,LABOUR DROIDS
CT-4 Medical Droid,Rival,1/1/3/1/2/1,2,8,,0/0,"Computers, Discipline, Medicine, Perception, Xenology",,"20,000",8,MEDICAL DROIDS
Medical Droid,Rival,1/1/2/1/1/1,3,10,,0/0,"Discipline, Medicine, Perception",,"12,000",4,MEDICAL DROIDS
Mini-Med,Minion,1/1/1/1/1/0,2,1,,0/0,,,900,3,MEDICAL DROIDS
3PX-Series Protocol Droid,Rival,1/1/3/1/1/2,2,10,,0/0,"Charm, Education, Negotiation, Outer Rim, Xenology",,"7,750",4,PROTOCOL DROIDS
5YQ-Series Protocol Droid,Rival,1/1/3/1/1/2,2,9,,0/0,"Charm, Core Worlds, Education, Lore, Outer Rim, Underworld, Warfare, Xenology",,"5,500",3,PROTOCOL DROIDS
BD10-Series Assay Support Droid,Rival,1/1/4/3/1/3,3,10,,0/0,"Charm, Negotiation, Outer Rim",,"8,500",5,PROTOCOL DROIDS
CZ-Series Communications/Business Droid,Rival,1/1/3/2/1/2,2,10,,0/0,"Core Worlds, Education, Negotiation, Perception",,"9,000",4,PROTOCOL DROIDS
ED-V8-Series Envoy Droid,Rival,1/1/3/2/1/1,3,10,,0/0,"Education, Negotiation, Outer Rim, Perception",,"8,000",7,PROTOCOL DROIDS
LOM-Series Protocol Droid,Rival,1/1/3/1/1/2,2,10,,0/0,"Charm, Education, Negotiation, Outer Rim, Xenology",,"8,500",5,PROTOCOL DROIDS
LRD-Series Envoy Droid,Rival,1/1/2/1/2/3,2,10,,0/0,"Charm, Education, Negotiation, Perception",,"15,000",5,PROTOCOL DROIDS
M-3PO-Series Military Protocol Droid,Rival,1/1/3/1/2/1,2,14,,0/0,"Discipline, Education, Vigilance, Warfare",(Restricted),"12,000",5,PROTOCOL DROIDS
KLC Series Exchequer Droid,Rival,1/1/3/1/1/3,2,8,,0/0,"Charm, Computers, Cool, Negotiation",,"10,000",5,PROTOCOL DROIDS
Protocol Droid (FaD),Rival,1/1/3/1/1/2,3,10,,0/0,"Charm, Education, Negotiation, Perception, Xenology",,"8,000",5,PROTOCOL DROIDS
"Protocol Droid (AoR, EotE)",Rival,1/1/3/1/1/2,3,10,,0/0,"Charm, Education, Negotiation, Perception, Xenology",,"8,000",4,PROTOCOL DROIDS
RA-7 Protocol Droid,Rival,2/1/3/3/2/2,3,10,,0/0,"Deception, Education, Negotiation, Perception, Skulduggery, Stealth, Vigilance, Xenology",(Restricted),"12,000",6,PROTOCOL DROIDS
Siak-series Protocol Droid,Rival,1/1/3/2/2/2,2,10,,0/0,"Charm, Education, Negotiation, Xenology",,"10,000",4,PROTOCOL DROIDS
SDMN Series Session Droid,Rival,1/2/2/2/1/3,3,7,,0/0,"Charm, Cool, Computers, Coordination, Deception",,"4,000",5,PROTOCOL DROIDS
TC-Series Protocol Droid,Rival,1/1/3/1/1/2,2,10,,0/0,"Charm, Education, Negotiation, Perception, Xenology",,"10,000",4,PROTOCOL DROIDS
TTS20-Series Dialectic Droid,Rival,2/1/3/2/1/4,3,8,,0/0,"Charm, Cool, Core Worlds, Deception, Education, Negotiation, Perception, Streetwise",,"5,400",7,PROTOCOL DROIDS
Butterbug Remote,Minion,1/1/1/1/1/1,2,3,,0/0,"Mechanics, Melee",,700,4,REMOTES
EOD-Mk IV Explosives Disposal Remote,Minion,1/1/1/1/1/1,2,2,,0/0,"Mechanics, Perception, Vigilance",(Restricted),500,6,REMOTES
Generic Remote,Minion,1/1/1/1/1/1,2,5,,0/0,Perception,,400,2,REMOTES
Marksman-H Combat Remote,Minion,1/3/1/1/1/1,1,3,,1/1,"Perception, Ranged (Light)",,350,5,REMOTES
P2F Hostile Environment Remote,Minion,1/2/1/3/1/1,2,4,,0/0,"Athletics, Cool, Perception, Resilience",,"3,500",4,REMOTES
Shield Remote,Minion,1/1/1/1/1/1,3,6,,1/1,Vigilance,,"1,100",5,REMOTES
"WSW Mk III ""Harrier"" Combat Remote",Minion,1/3/1/1/1/1,3,8,,0/0,"Perception, Ranged (Heavy), Ranged (Light), Vigilance",(Restricted),"6,000",6,REMOTES
AC1-series Surveillance Droid,Minion,1/2/1/1/1/1,2,8,,0/0,"Perception, Ranged (Light), Stealth",,"1,100",4,SURVEILLANCE DROIDS
Chameleon Droid,Rival,2/3/1/2/1/1,3,8,,0/0,"Perception, Ranged (Heavy), Stealth",,"4,000",6,SURVEILLANCE DROIDS
All-Terrain Exploration Droid,Rival,1/3/1/3/1/1,4,15,,0/0,"Coordination, Perception, Ranged (Heavy), Vigilance",,"8,900",5,SURVEILLANCE DROIDS
ID9 Seeker Droid,Minion,1/3/1/2/1/1,3,5,,0/0,"Computers, Coordination, Melee, Stealth",(Restricted),"4,500",7,SURVEILLANCE DROIDS
Hologlide J57 Cam Droid,Minion,1/3/1/1/1/1,0,2,,0/0,"Perception, Vigilance",,800,3,SURVEILLANCE DROIDS
"RMD-20 ""Eye in the Sky""",Minion,1/3/1/1/1/1,1,3,,0/0,"Perception, Vigilance",,500,4,SURVEILLANCE DROIDS
SR-series Scout/Observation Droid,Rival,2/3/3/3/3/2,4,13,,0/0,"Athletics, Computers, Perception, Ranged (Heavy), Stealth, Vigilance, Warfare",(Restricted),"13,000",6,SURVEILLANCE DROIDS
TC-SC Infiltration Droid,Nemesis,2/2/3/4/2/3,3,10,10,0/0,"Athletics, Computers, Cool, Deception, Melee, Perception, Ranged (Light), Skulduggery, Stealth, Vigilance",(Restricted),"15,600",8,SURVEILLANCE DROIDS
Viper Probe Droid,Rival,2/3/2/3/1/1,4,12,,0/1,"Cool, Perception, Ranged (Light), Survival, Vigilance",(Restricted),"13,700",7,SURVEILLANCE DROIDS
