Model,Silhouette,Speed,HP,Price,Rarity0to10,Weapons?,Category
All Terrain Armoured Transport (AT-AT),4,1,3,"(Restricted) 150,000",5,Yes,Military Walkers
All Terrain Attack Pod (AT-AP),3,2,2,"(Restricted) 100,000",6,Yes,Military Walkers
All Terrain Personal Transport (AT-PT),2,2,1,"30,000",7,Yes,Military Walkers
All Terrain Reconnaissance Transport (AT-RT),2,3,2,"(Restricted) 8,000",8,Yes,Military Walkers
All Terrain Riot Control Transport (AT-RCT),3,2,2,"(Restricted) 35,000",7,Yes,Military Walkers
All Terrain Scout Transport (AT-ST),3,2,1,"(Restricted) 75,000",5,Yes,Military Walkers
All Terrain Tactical Enforcer (AT-TE),4,1,2,"(Restricted) 100,000",4,Yes,Military Walkers
All Terrain Anti Aircraft (AT-AA),4,1,0,"(Restricted) 135,000",7,Yes,Military Walkers
All Terrain Armoured Cargo Transport (AT-ACT),4,1,2,"(Restricted) 125,000",7,Yes,Military Walkers
All Terrain Combat Excavator (AT-CE),3,2,3,"95,000",6,Yes,Military Walkers
All Terrain Defense Pod (AT-DP),3,2,2,"50,000",7,Yes,Military Walkers
All Terrain Force Reconnaissance (AT-FRC),2,2,1,"75,000",8,Yes,Military Walkers
All Terrain Exploration Transport,3,1,6,"5,000",4,No,Utility Walkers
All Terrain Exploration & Survey Transport,4,1,4,"12,000",5,Yes,Utility Walkers
All Terrain Heavy Civilian Transport,3,1,2,"3,000",3,No,Utility Walkers
"Bactoid Versatile-Athletic ""Zalaaca"" Walker",2,3,1,"14,500",8,Yes,Utility Walkers
Hunchback Construction Strider,2,1,3,"28,000",4,No,Utility Walkers
"MEV2 ""Dug Digger""",3,2,2,"30,000",5,No,Utility Walkers
Rufescent Cargo Hauler,2,1,6,"4,000",3,No,Utility Walkers
Whelik All Terrain Explorer,4,1,4,"50,000",6,No,Utility Walkers
