Model,Hyperdrive,Encumbrance,HP,Price,Rarity0to10,Weapons?,Encumbrance / Passengers,Passengers,Silhouette,Special;,Category
Action IV Bulk Freighter,Class 3,"8,500",4,"150,000",4,Yes,,,,,Bulk Freighters
Action VI Bulk Transport,Class 3 / 20,"10,000",4,"200,000",5,No,,,,,Bulk Freighters
C-9979 Landing Craft,Class 2 / 15,">5,500 (and complement)",2,"(Restricted) 12,000,000",6,Yes,,,,,Bulk Freighters
Eta-class Supply Barge,Class 3 / 12,"12,000",2,"(Restricted) 750,000",7,No,,,,,Bulk Freighters
GR-75 Medium Transport,Class 4 / 15,"1,000",4,"180,000",6,No,,,,,Bulk Freighters
HT-2200 Medium Freighter,Class 3 / 15,800,5,"140,000",5,Yes,,,,,Bulk Freighters
LH75 Speciality Live-Haul Freighter,Class 3 / 15,"1,000",3,"126,000",5,Yes,,,,,Bulk Freighters
Mobquet Medium Transport,Class 2 / 15,"5,000",5,"275,000",5,Yes,,,,,Bulk Freighters
ND-47 Stalwart Bulk Freighter,Class 3 / 12,200,2,"70,000",6,No,,,,,Bulk Freighters
Space Master Medium Transport,Class 4 / 15,800,2,"150,000",4,Yes,,,,,Bulk Freighters
Star Galleon Armed Transport,Class 2 / 12,"10,000",2,"(Restricted) 1,500,000",7,Yes,,,,,Bulk Freighters
Suwantek TL-1200 Transport,Class 2 / 13,600,5,"170,000",6,Yes,,,,,Bulk Freighters
Temple-class Heavy Freighter,Class 2 / 18,"30,000",6,"950,000",6,No,,,,,Bulk Freighters
TL-18b Medium Transport,Class 2 / 10,400,5,"157,000",7,Yes,,,,,Bulk Freighters
Wayfarer-class Medium Freighter,Class 2 / 14,850,5,"120,000",5,Yes,,,,,Bulk Freighters
Xiytiar-class Heavy Transport,Class 3 / 16,"2,000",4,"200,000",5,No,,,,,Bulk Freighters
YZ-775 Medium Transport,Class 1 / 12,850,2,"500,000",3,Yes,,,,,Bulk Freighters
Barloz-Class Medium Freighter,Class 2 / 12,,4,"70,000",5,Yes,170 / 4,,,,Light Transports
CEC HWK-1000 Light Freighter,Class 1 / 12,,5,"(Restricted) 120,000",10,No,100 / 4,,,,Light Transports
CorelliSpace Gymsnor-3 Light Freighter,Class 2 / 15,,4,"80,000",6,Yes,160 / 4,,,,Light Transports
CorelliSpace Gymsnor-4 Light Freighter,Class 2 / 15,,5,"95,000",6,Yes,160 / 4,,,,Light Transports
Darvro-class Light Freighter,Class 1 / 12,,4,"(Restricted) 250,000",9,Yes,120 / 4,,,,Light Transports
G9 Rigger Light Freighter,Class 3,,4,"55,000",5,Yes,80 / 6,,,,Light Transports
Ghtroc 720 Light Freighter,Class 2 / 15,,4,"112,000",8,Yes,200 / 10,,,,Light Transports
GX1 Short Hauler,Class 2 / 12,,5,"85,000",5,Yes,200 / 6,,,,Light Transports
HWK-290 Light Freighter,Class 2,,5,"70,000",7,No,75 / 2,,,,Light Transports
Jedi Sojourner,Class 1 / 12,,3,"120,000",8,Yes,20 / 6,,,,Light Transports
Kazellis-Class Light Freighter,Class 2 / 12,,2,"70,000",8,Yes,100 / 4,,,,Light Transports
MC-18 Light Freighter,Class 1 / 10,,2,"140,000",6,Yes,150 / 5,,,,Light Transports
Simiyiar Light Freighter,Class 2 / 15,,4,"165,000",6,Yes,90 / 5,,,,Light Transports
Starlight-class Light Freighter,Class 2 / 15,,4,"69,995",5,Yes,85 / 6,,,,Light Transports
VCX-100 Light Freighter,Class 2 / 14,,5,"155,000",8,Yes,200 / 6,,,,Light Transports
Wander-Class Jump Freighter,Class 2 / 10,,4,"65,000",6,Yes,50 / 1,,,,Light Transports
YG-4210 Light Freighter,Class 3 / 13,,4,"85,000",7,Yes,120 / 12,,,,Light Transports
YG-4400 Light Freighter,Class 1 / 18,,2,"110,000",5,Yes,75 / 2,,,,Light Transports
YKL-37R Nova Courier,Class 2 / 12,,5,"130,000",6,Yes,100 / 6,,,,Light Transports
YT-1000 Light Freighter,Class 3 / 16,,5,"75,000",5,Yes,150 / 4,,,,Light Transports
YT-1200 Light Freighter,Class 3 / 15,,5,"90,000",5,Yes,150 / 6,,,,Light Transports
YT-1210 Light Freighter,Class 2 / 16,,3,"120,000",5,Yes,100 / 4,,,,Light Transports
YT-1300 Light Freighter,Class 2 / 12,,6,"100,000",4,Yes,165 / 6,,,,Light Transports
YT-1760 Small Transport,Class 1 / 15,,5,"80,000",5,Yes,70 / 8,,,,Light Transports
YT-2000 Light Freighter,Class 2 / 12,,5,"120,000",5,Yes,170 / 7,,,,Light Transports
YT-2400 Light Freighter,Class 2 / 12,,5,"130,000",5,Yes,140 / 6,,,,Light Transports
YV-560 Light Freighter,Class 2 / 15,,4,"120,000",7,Yes,80 / 5,,,,Light Transports
YV-666 Light Freighter,Class 3 / 14,,6,"132,000",6,Yes,200 / 6,,,,Light Transports
YV-929 Light Freighter,Class 2 / 12,,1,"380,000",6,Yes,80 / 6,,,,Light Transports
ZH-25 Questor Light Freighter,Class 2 / 15,,4,"115,000",6,Yes,100 / 6,,,,Light Transports
Baudo-class Star Yacht,Class 2 / 12,,6,"250,000",9,Yes,,8,,,Liners & Yachts
Caisson-class Engineering Troop Carrier,Class 3 / 12,,2,"190,000",6,Yes,,40,,,Liners & Yachts
CEC WUD-500 Star Yacht,Class 1 / 8,,5,"98,500",6,Yes,,6,,,Liners & Yachts
CSS-1 Corellian Star Shuttle,Class 1.5 / 12,,4,"325,000",6,No,,200,,,Liners & Yachts
Curich-class Shuttle,Class 2 / 12,,2,"(Restricted) 130,000",5,Yes,,50,,,Liners & Yachts
H-Type Nubian Yacht,Class 1 / 7,,0,"800,000",7,No,,8,,,Liners & Yachts
ILH-KK Citadel-class Light Freighter,Class 2 / 15,,4,"200,000",6,Yes,,14,,,Liners & Yachts
J-Type Diplomatic Barge,Class 1 / 7,,0,"1,000,000",7,No,,10,,,Liners & Yachts
J-Type Star Skiff,Class 1 / 12,,0,"260,000",7,Yes,,3,,,Liners & Yachts
Kappa-class Shuttle,Class 2 / 18,,2,"(Restricted) 110,000",5,Yes,,40,,,Liners & Yachts
Luxurious-class Yacht,Class 2 / 12,,4,"210,000",6,No,,12,,,Liners & Yachts
SoroSuub Luxury 3000 Space Yacht,Class 2 / 14,,4,"120,000",6,No,,10,,,Liners & Yachts
Starwind Pleasure Yacht,Class 1 / 15,,2,"210,000",6,Yes,,10,,,Liners & Yachts
Ubrikkian Industries Seltiss-2 Caravel,None,,4,"550,000",6,Yes,,12,,,Liners & Yachts
Y164 Slave Transport,Class 3 / 15,,3,"245,000",6,Yes,,1200,,,Liners & Yachts
4R3 Light Assault Transport,,,4,"300,000",7,,80 / 16,,4,Stringer Assault Boarding Tube,Utility Vessels
Ainik-class Scientific Survey Vessel,,,3,"120,000",7,,150 / 6,,4,Research Labs,Utility Vessels
Alidale-Class Long-Range Survey Ship,,,3,"150,000",6,,250 / 5,,5,Extreme Sensors,Utility Vessels
Barrage Gunship,,,3,"145,000",8,,90 / 5,,5,Interior Ordnance,Utility Vessels
CEC Deep Space Recovery Vessel L-2783,,,7,"6,500,000",6,,5000 / 100,,5,Maintenance Complement,Utility Vessels
D-Type Stealth Freighter,,,0,"200,000",7,,125 / 3,,4,Stealth Systems,Utility Vessels
Jadthu-Class Landing Ship,,,2,"200,000",5,,800 / 60,,5,"No Hyperdrive, Chaff Defense",Utility Vessels
Lancer-class Pursuit Craft,,,3,"120,000",8,,60 / 4,,4,Fire Control System,Utility Vessels
Penumbra Stealth Freighter,,,0,"100,000",9,,90 / 4,,5,Stealth Systems,Utility Vessels
S-Type Racing Sloop,,,0,"160,000",7,,20 / 2,,3,High Speeds,Utility Vessels
Surronian Conqueror-class Assault Ship,,,4,"100,500",9,,80 / 1,,4,Patrol Craft,Utility Vessels
