Model,Silhouette,Speed,HP,(Restricted),Price,Rarity,Weapons?
BR.549 FasTrak High-Altitude Scout Speeder,2,3,1,,25000,6,No
"CAV-11 ""Condor"" Airspeeder",2,3,2,,30000,4,Yes
"G35 ""Silver Cloud"" Airspeeder",3,4,2,,45000,4,No
Guardian 5e Personal Defense Speeder,3,3,1,,20000,4,Yes
HA-5 Aerial Retreat,5,1,3,,750000,6,No
High-Altitude Entry Transport-221,3,4,1,,50000,4,Yes
HMP Droid Gunship,3,3,1,(Restricted),60000,8,Yes
HSP-10 Pursuit Airspeeder,2,4,1,,40000,6,Yes
Hyperfoil 1000-XTC,2,3,1,,12500,4,No
Imperial Dropship Transport,3,4,1,(Restricted),42000,5,Yes
Incom T-16 Skyhopper,2,4,3,,7500,3,No
Invader AA-9 Assault Airspeeder,3,3,2,(Restricted),45000,6,Yes
LAAT/le,3,3,2,,62000,5,Yes
LAAT/i,3,4,2,(Restricted),85000,4,Yes
LAAT/c,3,4,1,(Restricted),75000,4,Yes
Mauler Tactical Responder,4,2,2,(Restricted),76000,6,Yes
Needle NE-4 Cloud Car Interceptor,2,5,2,,28000,4,Yes
Nen-Carvon R-444 Imperial Sky Swooper,1,2,1,(Restricted),1000,5,Yes
NN-01 Imperial Enforcement Airspeeder,3,2,1,,31500,7,Yes
Overwatch MC-2 Mobile Command Speeder,3,2,2,,80000,6,Yes
PTB-625 Heavy Bomber,4,2,2,,130000,6,Yes
Rush Troop Transport Speeder,3,3,2,,60000,5,Yes
Storm IV Cloud Car,2,4,2,,30000,5,Yes
SU-40 High-Performance Airspeeder,2,5,2,,15000,5,No
SU-42RS Flashblind Aerial Reconnaissance Airspeeder,2,6,0,,32000,7,Yes
T-13 Airspeeder,2,4,2,,10000,4,Yes
TaggeCo. Cargohopper 102 Cargo Lifter,2,3,0,,14500,3,No
Talon I Cloud Combat Car,2,4,2,,36000,5,Yes
Ubrikkian Industries Hauler Air Skiff,2,3,3,,10000,4,No
XL-3c Guardsman Patrol Airspeeder,3,2,1,,39000,7,Yes
