Model,Silhouette,Speed,HP,(Restricted),Price,Rarity,Weapons?,Category
8880 Luxury Landspeeder,3,2,2,,40000,7,No,Civillian Landspeeder/Skiff
9400 Grand Wanderer,4,2,3,,35000,8,No,Civillian Landspeeder/Skiff
A-A3 Dray Light Speeder Truck,3,1,3,,7000,2,No,Civillian Landspeeder/Skiff
A-A4B Speeder Truck,3,2,4,,15000,3,No,Civillian Landspeeder/Skiff
A-A5M Emergency Response Vehicle,3,3,4,,10000,5,No,Civillian Landspeeder/Skiff
A-A8 BackCountry Speeder Truck,3,1,6,,8500,4,No,Civillian Landspeeder/Skiff
AA-70 Observation and Command Speeder,3,1,2,,16000,4,Yes,Civillian Landspeeder/Skiff
"Arlen-Dempler C-B7 ""Interceptor""",2,4,5,,21500,5,No,Civillian Landspeeder/Skiff
Arrow-23 Landspeeder,3,2,4,,10800,3,No,Civillian Landspeeder/Skiff
AV-21 Landspeeder,2,3,3,,6500,7,No,Civillian Landspeeder/Skiff
Bactoid UH-XH Heavy Work Platform,4,1,3,,30000,5,No,Civillian Landspeeder/Skiff
D-4S Projection Platform,4,2,4,,10000,6,No,Civillian Landspeeder/Skiff
Dewback 2 Repulsor Sled,2,1,2,,4000,2,No,Civillian Landspeeder/Skiff
Foot Speeder,1,1,0,,2000,4,No,Civillian Landspeeder/Skiff
Hutt Repulsorsled,2,1,3,,8000,3,Yes,Civillian Landspeeder/Skiff
Hyperfoil 1000-XTC,2,2,3,,7000,5,No,Civillian Landspeeder/Skiff
Jawa Salvage Skiff,2,1,1,,4000,2,No,Civillian Landspeeder/Skiff
LM002 Bloodhound Survey Vehicle,2,2,2,,13500,2,No,Civillian Landspeeder/Skiff
Model 90 Ranger,3,3,4,,19500,4,No,Civillian Landspeeder/Skiff
Oduran Luxury Landspeeder,2,2,0,,25000,4,No,Civillian Landspeeder/Skiff
Ord Radama Landspeeder,2,2,1,,10000,2,No,Civillian Landspeeder/Skiff
Passenger Landspeeder,2,2,4,,3500,3,No,Civillian Landspeeder/Skiff
"SCS-19 ""Sentinel"" Armoured Landspeeder",3,3,2,,60000,6,Yes,Civillian Landspeeder/Skiff
SoroSuub Portable Store KRI-80,4,1,5,,60000,6,No,Civillian Landspeeder/Skiff
"SoroSuub Seraph ""Flash Speeder""",2,3,2,,5200,4,Yes,Civillian Landspeeder/Skiff
Sunrunner ZX Landspeeder,2,2,3,,8500,5,Yes,Civillian Landspeeder/Skiff
SuperHaul Model II Cargo Skiff,2,2,2,,8000,3,No,Civillian Landspeeder/Skiff
Trast A-A5 Heavy Speeder Truck,3,1,3,,10000,2,No,Civillian Landspeeder/Skiff
Ubrikkian Industries Bantha-II Cargo Skiff,2,3,2,(Restricted),8000,4,No,Civillian Landspeeder/Skiff
Ubrikkian Industries Luxury-class Sail Barge,4,2,2,,300000,6,Yes,Civillian Landspeeder/Skiff
Ubrikkian Industries Pongeeta-class Swamp Speeder,2,2,2,,6000,3,No,Civillian Landspeeder/Skiff
V-35 Courier (DA),2,1,2,,5500,2,No,Civillian Landspeeder/Skiff
V-35 Courier (FH),2,3,3,,7500,2,No,Civillian Landspeeder/Skiff
V5 Medium Cargo Floater,2,1,0,,1225,2,No,Civillian Landspeeder/Skiff
X-34 Landspeeder,2,2,2,,4500,2,No,Civillian Landspeeder/Skiff
XP-40 Luxury Coach,3,3,2,,45000,7,No,Civillian Landspeeder/Skiff
1-L Imperial-Series Repulsor Tank,3,2,1,(Restricted),50000,5,Yes,Military Landspeeder
AAT-1 Hover Tank,3,2,2,(Restricted),75000,6,Yes,Military Landspeeder
D-4 Mobile Defense Platform,4,2,4,,20000,6,Yes,Military Landspeeder
HAVR A9 Floating Fortress,3,1,1,(Restricted),130000,5,Yes,Military Landspeeder
Imperial Troop Transport,3,2,0,(Restricted),70000,4,Yes,Military Landspeeder
LAVr QU-7 Chariot Command Speeder,3,4,2,(Restricted),40000,5,Yes,Military Landspeeder
Multi Troop Transport,3,2,1,(Restricted),120000,5,Yes,Military Landspeeder
RTT-04 Armoured Troop Transport,3,3,2,,42000,5,Yes,Military Landspeeder
"RX-200 ""Falchion"" Ion Tank",3,3,2,(Restricted),75000,6,Yes,Military Landspeeder
SC2-M Repulsor Tank,3,2,2,(Restricted),65000,5,Yes,Military Landspeeder
T2-E Petard-class Combat Engineering Vehicle,3,2,2,(Restricted),88000,7,Yes,Military Landspeeder
TX-130 Saber-class Fighter Tank,3,4,2,(Restricted),85000,6,Yes,Military Landspeeder
UEV-M1 Marauder Engineer Squad Carrier,3,2,2,(Restricted),98000,8,Yes,Military Landspeeder
WLO-5 Light Speeder Tank,3,3,2,,115000,7,Yes,Military Landspeeder
"580-AvA ""Dash"" Speeder Bike",2,2,1,,1800,6,No,Swoops and Bikes
"610-AvA ""Dart"" Speeder Bike",2,2,4,,2400,6,No,Swoops and Bikes
614-AvA Speeder Bike,2,2,1,(Restricted),4200,6,Yes,Swoops and Bikes
64-Y Swift 3 Repulsorsled,2,3,4,,8000,7,Yes,Swoops and Bikes
74-Z Speeder Bike,2,3,2,,3000,4,Yes,Swoops and Bikes
85-XS Odyssey Heavy Speeder Bike,2,2,4,,4500,5,No,Swoops and Bikes
"88-R ""Nightscreamer"" Speeder Bike",2,4,2,,5500,6,Yes,Swoops and Bikes
Aratech 57-D Speeder Bike,2,3,3,,2800,4,No,Swoops and Bikes
BARC Speeder,2,3,1,(Restricted),9500,7,Yes,Swoops and Bikes
"CEC D-22 ""Screamer"" Speeder Bike",2,4,2,,4500,3,No,Swoops and Bikes
CK-6 Swoop,2,2,1,,4500,5,Yes,Swoops and Bikes
Joben T-85 Speeder Bike,2,2,5,,1500,4,No,Swoops and Bikes
KV Swoop,2,3,0,,4800,5,No,Swoops and Bikes
Mobquet Flare-S Swoop Bike,2,3,2,,6000,3,No,Swoops and Bikes
Mobquet Flare-V Swoop Bike,2,4,1,,5000,4,No,Swoops and Bikes
"Mobquet S-5 ""Flashfury"" Swoop",2,5,3,,5500,3,No,Swoops and Bikes
Panther Police Interceptor,2,4,3,(Restricted),11000,4,No,Swoops and Bikes
STAP Assault Platform,2,3,1,,2500,4,Yes,Swoops and Bikes
Starhawk Speeder Bike,2,3,1,,2000,3,No,Swoops and Bikes
Starhawk Speeder Bike with sidecar,2,3,2,,2500,3,No,Swoops and Bikes
The Superflare - Modified Mobquet Flare-S Swoop,3,4,0,,9500,6,Yes,Swoops and Bikes
Undicur Jumpspeeder,2,2,0,,3000,6,No,Swoops and Bikes
Zephyr-G Swoop,2,2,2,,5700,4,No,Swoops and Bikes
